timestamp,time,open,high,low,close,volume,trades
34140,09:29:00,22.5800,22.5800,22.5800,22.5800,100,1
34200,09:30:00,22.6800,22.6800,22.6800,22.6800,2729,1
34560,09:36:00,22.4800,22.4800,22.4800,22.4800,3,1
34920,09:42:00,22.5100,22.5900,22.5100,22.5100,583,5
34980,09:43:00,22.5100,22.5100,22.4700,22.4700,789,11
35280,09:48:00,22.2700,22.2700,22.2700,22.2700,100,1
35460,09:51:00,22.2100,22.2100,22.2100,22.2100,7,1
35520,09:52:00,22.2000,22.2000,22.2000,22.2000,20,1
35760,09:56:00,22.2000,22.2100,22.2000,22.2100,561,6
36000,10:00:00,22.2100,22.2100,22.2100,22.2100,102,3
36060,10:01:00,22.2600,22.2800,22.2600,22.2800,500,5
36120,10:02:00,22.3500,22.3600,22.3500,22.3600,200,2
36240,10:04:00,22.4100,22.4100,22.4100,22.4100,30,1
36300,10:05:00,22.4100,22.4300,22.3700,22.4300,1159,17
36660,10:11:00,22.5600,22.5600,22.5500,22.5500,109,4
36780,10:13:00,22.5400,22.5500,22.5400,22.5500,200,3
36960,10:16:00,22.5600,22.5600,22.5600,22.5600,100,1
37440,10:24:00,22.5900,22.5900,22.5900,22.5900,100,1
37920,10:32:00,22.5900,22.5900,22.5900,22.5900,100,1
38040,10:34:00,22.5700,22.5700,22.5500,22.5500,415,7
38580,10:43:00,22.5300,22.5400,22.5300,22.5400,137,2
38760,10:46:00,22.5900,22.6000,22.5600,22.5800,663,9
38940,10:49:00,22.5900,22.6400,22.5900,22.6400,300,3
39000,10:50:00,22.6600,22.7200,22.6600,22.7200,400,5
39060,10:51:00,22.7400,22.7400,22.7400,22.7400,1,1
39120,10:52:00,22.7500,22.7800,22.7500,22.7800,132,2
39180,10:53:00,22.7800,22.8500,22.7800,22.8300,500,6
39240,10:54:00,22.8300,22.8300,22.8300,22.8300,55,1
39300,10:55:00,22.8600,22.8600,22.8600,22.8600,116,4
39420,10:57:00,22.8300,22.8300,22.8000,22.8000,700,13
39480,10:58:00,22.8300,22.8300,22.8300,22.8300,300,3
39540,10:59:00,22.8400,22.8400,22.8400,22.8400,100,1
